dependent variable,reg_spec,n_lags,value,t-statistic,significance,LB (90.00% ci),UB (90.00% ci),p_val,index
Utah,gjr_mfh_bonds,6,0.0008303723130934637,1.6188627375854425,0,-1.4452913081744847e-05,0.0016751975392686718,0.10592852531390551,6
Indiana,gjr_mfh_bonds,6,3.222011281359151e-05,0.048502664926183194,0,-0.00106190124416205,0.0011263414697892326,0.9613295152832497,7
Illinois,gjr_mfh_bonds,6,0.0009459122217877712,2.622197932716639,1,0.0003517713816037067,0.0015400530619718356,0.008926966264434899,8
Oregon,gjr_mfh_bonds,6,0.0006495368985532947,1.9984738977661531,1,0.00011422193063702227,0.0011848518664695669,0.04605273462637283,9
Maryland,gjr_mfh_bonds,6,0.0004659618050828199,3.420856026330244,1,0.00024161516876790683,0.0006903084413977329,0.0006606030153086806,10
Pennsylvania,gjr_mfh_bonds,6,0.0008708210358291679,0.9810147024038497,0,-0.000591212838723292,0.0023328549103816274,0.326925391637656,11
Kentucky,gjr_mfh_bonds,6,0.000497013888767373,1.2595148443870552,0,-0.0001529201376674282,0.0011469479152021738,0.20826542617076726,12
Washington,gjr_mfh_bonds,6,0.0009233219935016338,1.346270994663113,0,-0.00020627813043309516,0.0020529221174363623,0.17865217038804349,13
Idaho,gjr_mfh_bonds,6,0.00015487014962821806,1.4527773915998832,0,-2.0708896430693706e-05,0.0003304491956871297,0.14673495960030603,14
Alabama,gjr_mfh_bonds,6,0.00013490206906900594,1.9522364297378785,1,2.1089497063257363e-05,0.0002487146410747545,0.051309572377161716,15
Massachusetts,gjr_mfh_bonds,6,0.00025566595478393515,0.7175576364886225,0,-0.00033117464067785403,0.0008425065502457241,0.47327015495009217,16
Minnesota,gjr_mfh_bonds,6,0.0002829323706465368,1.3212271412053027,0,-6.977066026082494e-05,0.0006356354015538984,0.18685857460156807,17
Iowa,gjr_mfh_bonds,6,0.0002451177372669944,0.9824444654346154,0,-0.00016581502582542002,0.0006560505003594087,0.32622133383357443,18
Missouri,gjr_mfh_bonds,6,0.00016412809900703763,0.3919971568921935,0,-0.0005254827132079328,0.0008537389112220078,0.6951799694295255,19
Colorado,gjr_mfh_bonds,6,0.00032719507192318574,1.257296599182977,0,-0.00010142554087713663,0.0007558156847235079,0.2090667727835176,20
Mississippi,gjr_mfh_bonds,6,5.408837541686033e-05,1.0476749753272168,0,-3.094343125016449e-05,0.00013912018208388512,0.2951510184409165,21
Arkansas,gjr_mfh_bonds,6,-2.2050332301575678e-05,-0.1639263565113222,0,-0.00024359963749596985,0.0001994989728928184,0.8698365725141772,22
Rhode Island,gjr_mfh_bonds,6,-1.0952777196864336e-05,-0.21938209497764807,0,-9.318217573796436e-05,7.127662134423567e-05,0.8264165534680807,23
Connecticut,gjr_mfh_bonds,6,1.3060450039518923e-05,0.4385673415337199,0,-3.598806841847442e-05,6.210896849751225e-05,0.6611107727466332,24
Texas,gjr_mfh_bonds,6,-1.3643023494148661e-05,-0.24221837519318587,0,-0.00010641302855779694,7.912698156949958e-05,0.808682106918136,25
Delaware,gjr_mfh_bonds,6,-1.5779839347178728e-05,-0.46765374736681486,0,-7.135518832518616e-05,3.9795509630828675e-05,0.6401781918356326,26
Kansas,gjr_mfh_bonds,6,-5.5215162898752e-05,-0.24122326690333537,0,-0.000432216771066193,0.00032178644526868885,0.8094529207644028,27
Alaska,gjr_mfh_bonds,6,1.2295520011603334e-05,0.22538018351372172,0,-7.755802428422084e-05,0.00010214906430742747,0.8217494965513601,28
California,gjr_mfh_bonds,6,4.0405480361461413e-05,0.05835352873678583,0,-0.0011000469902818276,0.00118085795100475,0.9534837316634084,29
South Carolina,gjr_mfh_bonds,6,-0.0001854841708153151,-1.6067087842916064,0,-0.00037562427374091266,4.65593211028238e-06,0.1085705176166869,30
Virginia,gjr_mfh_bonds,6,-0.00020303025572342083,-0.46086264679340355,0,-0.0009286236023047483,0.0005225630908579064,0.6450407098656772,31
North Carolina,gjr_mfh_bonds,6,-0.000769732709331201,-1.5618659627322575,0,-0.0015814414476248684,4.19760289624661e-05,0.11877281994322919,32
Georgia,gjr_mfh_bonds,6,-0.0005712856913611729,-1.2995739489759743,0,-0.0012953154047819244,0.00015274402205957835,0.19417607252575664,33
Arizona,gjr_mfh_bonds,6,-0.00041336586889699007,-1.919543226082164,1,-0.000768049183202666,-5.868255459131434e-05,0.05532297658355145,34
Florida,gjr_mfh_bonds,6,-0.0008858332124865561,-0.7730334760343844,0,-0.0027732060377850935,0.0010015396128119807,0.43976426410654135,35
United States,gjr_mfh_bonds,3,0.008833543221731245,2.8802472781161357,1,0.003782230172282211,0.013884856271180277,0.004094380128398578,0
Wisconsin,gjr_mfh_bonds,3,0.001707445244822703,1.169148027502129,0,-0.0006978943752836242,0.004112784864929029,0.2427397022751525,1
New Jersey,gjr_mfh_bonds,3,0.0008102367247680156,1.1138472491640017,0,-0.00038784214389499597,0.0020083155934310266,0.2657248595394408,2
New York,gjr_mfh_bonds,3,0.0007118569937932588,1.1091993832081615,0,-0.0003451607010350456,0.0017688746886215627,0.2677229353074435,3
Ohio,gjr_mfh_bonds,3,0.0005508863169009949,0.5463369257931451,0,-0.001109849497799206,0.002211622131601195,0.5850074552383702,4
Michigan,gjr_mfh_bonds,3,0.0005761244430125142,1.793019394286472,1,4.691152720332121e-05,0.0011053373588217068,0.0733989843117171,5
Utah,gjr_mfh_bonds,3,0.0004393424298945219,1.3056286334796532,0,-0.00011487809144015754,0.0009935629512292012,0.19210537466380972,6
Indiana,gjr_mfh_bonds,3,-5.9851282005322015e-05,-0.13861291486933947,0,-0.0007710138374448221,0.000651311273434178,0.8897956765333983,7
Illinois,gjr_mfh_bonds,3,0.0006780723143438741,2.163350356046337,1,0.00016183632995319243,0.0011943082987345556,0.03085005550514741,8
Oregon,gjr_mfh_bonds,3,0.0002890499625125038,1.5828950381789282,0,-1.1709929656209266e-05,0.0005898098546812168,0.11389449855876155,9
Maryland,gjr_mfh_bonds,3,0.00019324723477751732,2.2326728290853777,1,5.0690637074858895e-05,0.0003358038324801757,0.02588419395524655,10
Pennsylvania,gjr_mfh_bonds,3,-0.000755639767175534,-1.0911228360582461,0,-0.0018962579254541661,0.0003849783911030976,0.2755921266712331,11
Kentucky,gjr_mfh_bonds,3,0.00018079309372982273,0.7432449573092725,0,-0.0002198419973966634,0.0005814281848563087,0.4575813422590942,12
Washington,gjr_mfh_bonds,3,0.0005763774580236337,1.2475423100509928,0,-0.00018456326128187125,0.0013373181773291382,0.21261353693554041,13
Idaho,gjr_mfh_bonds,3,0.0001526493282565827,1.9244799670960602,1,2.2007989073296973e-05,0.0002832906674398684,0.0546971767488611,14
Alabama,gjr_mfh_bonds,3,6.891438659833886e-05,1.386543021639713,0,-1.2946353408347598e-05,0.00015077512660502526,0.16602006608460385,15
Massachusetts,gjr_mfh_bonds,3,-4.509055715112056e-06,-0.01715355604486337,0,-0.0004374518906295902,0.00042843377919936593,0.9863189737716331,16
Minnesota,gjr_mfh_bonds,3,6.89230725998658e-05,0.520025338954187,0,-0.0001493696437843551,0.00028721578898408657,0.6032093932522176,17
Iowa,gjr_mfh_bonds,3,9.746318901376021e-05,0.5829941121716368,0,-0.0001778807807528395,0.0003728071587803598,0.560083957751492,18
Missouri,gjr_mfh_bonds,3,5.452755402903534e-05,0.17870180789508733,0,-0.00044803044668078614,0.0005570855547388565,0.858223262779046,19
Colorado,gjr_mfh_bonds,3,0.00018673216941499302,0.881502955328278,0,-0.0001621626259572595,0.0005356269647872454,0.37834650933100966,20
Mississippi,gjr_mfh_bonds,3,1.836898889007242e-05,0.6373908794003451,0,-2.9096562200213847e-05,6.583453998035867e-05,0.5240774973765432,21
Arkansas,gjr_mfh_bonds,3,-8.079679568949295e-05,-0.9778676065121876,0,-0.00021688271724824127,5.528912586925532e-05,0.3284757104414884,22
Rhode Island,gjr_mfh_bonds,3,-6.195230211558166e-06,-0.18783726376225002,0,-6.0517113329353474e-05,4.812665290623712e-05,0.8510583495846564,23
Connecticut,gjr_mfh_bonds,3,-1.7830779102270265e-07,-0.007630990746704383,0,-3.8663043960645934e-05,3.830642837860052e-05,0.9939135712323262,24
Texas,gjr_mfh_bonds,3,-2.508894446599078e-05,-0.48933777355436636,0,-0.00010953371683800945,5.935582790602785e-05,0.624755007168476,25
Delaware,gjr_mfh_bonds,3,-3.2193504596560245e-06,-0.12970334630777924,0,-4.40998502428689e-05,3.766114932355684e-05,0.8968381836430575,26
Kansas,gjr_mfh_bonds,3,-0.0001502935008661048,-0.956599671018246,0,-0.0004090606221488631,0.00010847362041665343,0.33909772831668716,27
Alaska,gjr_mfh_bonds,3,1.817675803763594e-05,0.5585940972826778,0,-3.541761622624193e-05,7.17711323015138e-05,0.5766163885105344,28
California,gjr_mfh_bonds,3,0.00014296920139694527,0.22061631348637484,0,-0.0009243737560249263,0.0012103121588188165,0.8254551616936663,29
South Carolina,gjr_mfh_bonds,3,-0.0001572441574294544,-1.7667388029269717,1,-0.0003038331266464868,-1.0655188212422033e-05,0.0777052450296778,30
Virginia,gjr_mfh_bonds,3,-1.0380294106271772e-05,-0.0354244649568705,0,-0.0004930004770329703,0.0004722398888204265,0.971751318398206,31
North Carolina,gjr_mfh_bonds,3,-0.0004619471207176864,-1.3039578034236952,0,-0.001045429637597798,0.000121535396162425,0.1926741620482204,32
Georgia,gjr_mfh_bonds,3,-0.00033930715239179803,-1.2317185056534548,0,-0.0007930195733341606,0.00011440526855056431,0.21846551621357824,33
Arizona,gjr_mfh_bonds,3,-0.00026001940122601867,-1.6299455525694695,0,-0.0005227627781320067,2.72397567996932e-06,0.10356031213290828,34
Florida,gjr_mfh_bonds,3,-0.000612299164179481,-0.5559222278887958,0,-0.002426347055100051,0.0012017487267410882,0.578440653400015,35
United States,gjr_mfh_bonds,1,0.009897427768115264,3.0890477775615994,1,0.004620348677591242,0.015174506858639285,0.002086544722959882,0
Wisconsin,gjr_mfh_bonds,1,0.0007411779614492606,0.8565598545592117,0,-0.0006839723405383688,0.0021663282634368894,0.3919779954378768,1
New Jersey,gjr_mfh_bonds,1,0.00022257067040861047,0.4230920407108466,0,-0.0006438503222896258,0.0010889916631068464,0.6723565900242234,2
New York,gjr_mfh_bonds,1,0.0003597722783692756,0.8030700564092018,0,-0.0003780812380310638,0.0010976257947696148,0.422203752488699,3
Ohio,gjr_mfh_bonds,1,0.0009466859221892447,1.3598166806081724,0,-0.00019993917267089722,0.0020933110170493863,0.17432080831513197,4
Michigan,gjr_mfh_bonds,1,2.1263383367024056e-05,0.08399602203723698,0,-0.0003956727536889774,0.0004381995204230253,0.9330833383151043,5
Utah,gjr_mfh_bonds,1,9.647548569948026e-05,0.6517911365503787,0,-0.00014730807221362624,0.0003402590436125866,0.5147474430954828,6
Indiana,gjr_mfh_bonds,1,-0.00011874431544190814,-0.6156818910330168,0,-0.00043639685808767625,0.00019890822720385978,0.5383023562335345,7
Illinois,gjr_mfh_bonds,1,0.0003407641599800275,1.3176676105471525,0,-8.517142846513895e-05,0.0007666997484251938,0.18804115501104413,8
Oregon,gjr_mfh_bonds,1,0.00013999032414886584,1.19120121806267,0,-5.356662944703777e-05,0.00033354727774476936,0.2339737847295098,9
Maryland,gjr_mfh_bonds,1,5.7368333536426624e-05,1.1925768056248063,0,-2.186022667411051e-05,0.00013659689374696373,0.23343468449683136,10
Pennsylvania,gjr_mfh_bonds,1,0.00037327827158673444,0.9250511193667411,0,-0.0002913255975590287,0.0010378821407324972,0.35525450038232664,11
Kentucky,gjr_mfh_bonds,1,0.00021454775717063822,1.0641063109613598,0,-0.00011752622316328878,0.0005466217375045651,0.28764332345054555,12
Washington,gjr_mfh_bonds,1,0.0006797728802082341,1.3917633807034877,0,-0.00012466834102433267,0.0014842141014408006,0.16443113362613193,13
Idaho,gjr_mfh_bonds,1,4.3824782621578904e-05,1.2377419869363362,0,-1.449092299960204e-05,0.00010214048824275983,0.21622204978284643,14
Alabama,gjr_mfh_bonds,1,4.3979738632782745e-05,1.5974222449264313,0,-1.3651984811046102e-06,8.932467574667007e-05,0.11061780705131419,15
Massachusetts,gjr_mfh_bonds,1,2.344981090518851e-05,0.12006419214518349,0,-0.0002982284630096554,0.00034512808482003234,0.9044663595336906,16
Minnesota,gjr_mfh_bonds,1,6.835988975521742e-05,0.6051231981278621,0,-0.00011770029119565589,0.00025442007070609066,0.5452910413648477,17
Iowa,gjr_mfh_bonds,1,0.00011623849238976668,1.009534512035866,0,-7.33992104817349e-05,0.00030587619526126816,0.31306324556270093,18
Missouri,gjr_mfh_bonds,1,-7.815971555385568e-05,-0.5148593005390348,0,-0.00032818866472933677,0.00017186923362162528,0.6068120355803104,19
Colorado,gjr_mfh_bonds,1,-3.398724355611587e-05,-0.17709889403502393,0,-0.00035006649084121447,0.00028209200372898257,0.8594813613317553,20
Mississippi,gjr_mfh_bonds,1,-1.3791496850927136e-05,-0.6767813829322156,0,-4.7354351247542913e-05,1.9771357545688624e-05,0.4987657208516967,21
Arkansas,gjr_mfh_bonds,1,2.2850015120250077e-05,0.5143641445382344,0,-5.0316385812383625e-05,9.601641605288375e-05,0.6071579369085129,22
Rhode Island,gjr_mfh_bonds,1,-7.828963958374282e-07,-0.041479655257219604,0,-3.1868910754509305e-05,3.0303117962834438e-05,0.9669252060480791,23
Connecticut,gjr_mfh_bonds,1,2.210763500144807e-06,0.1492543878816027,0,-2.218481189463015e-05,2.6606338894919755e-05,0.8813954089746021,24
Texas,gjr_mfh_bonds,1,-2.1687029110976726e-05,-0.4798568425728585,0,-9.612324009004957e-05,5.274918186809608e-05,0.6314773955230901,25
Delaware,gjr_mfh_bonds,1,2.6379746189529074e-06,0.16427641196269852,0,-2.3809931329428896e-05,2.90858805673347e-05,0.8695604365132055,26
Kansas,gjr_mfh_bonds,1,3.8427974745987935e-05,0.4111261051117486,0,-0.00011551799741859785,0.00019237394691057368,0.6811044786248723,27
Alaska,gjr_mfh_bonds,1,4.2146315966539255e-05,2.256503608491807,1,1.138396844127928e-05,7.290866349179922e-05,0.0243432919434885,28
California,gjr_mfh_bonds,1,0.00011407586332552924,0.18911932691096098,0,-0.0008793918063303922,0.0011075435329814503,0.8500534941098932,29
South Carolina,gjr_mfh_bonds,1,-8.971196154707377e-05,-1.3936281192066273,0,-0.00019573477872952507,1.6310855635377503e-05,0.16386722673825704,30
Virginia,gjr_mfh_bonds,1,0.00017146673331479826,0.7731404626510259,0,-0.00019380608788556632,0.0005367395545151627,0.43969729762766563,31
North Carolina,gjr_mfh_bonds,1,-0.0001487236332555756,-0.5207176064764274,0,-0.0006191304559536017,0.0003216831894424503,0.6027263130098275,32
Georgia,gjr_mfh_bonds,1,-0.0001241110682352929,-0.8702242106635705,0,-0.0003590068618399775,0.00011078472536939164,0.3844728316605641,33
Arizona,gjr_mfh_bonds,1,-0.00013559958894349814,-1.3830840296759246,0,-0.0002970747380337699,2.5875560146773548e-05,0.1670751031651363,34
Florida,gjr_mfh_bonds,1,-0.0005179948628356555,-0.4921052280367449,0,-0.0022516525976146147,0.0012156628719433029,0.622797503925189,35
United States,gjr_smfh_crsp,12,0.029173460044345505,2.8466117289176758,1,0.012293405627232658,0.04605351446145835,0.004550742695090815,0
Florida,gjr_smfh_crsp,12,0.009133185686435308,2.209588457755684,1,0.0023250997203097664,0.015941271652560846,0.027463293935273247,1
California,gjr_smfh_crsp,12,0.008830807924296075,2.497662557639229,1,0.0030073517490315574,0.014654264099560589,0.01273465666372986,2
Washington,gjr_smfh_crsp,12,0.005167258801730878,2.402896084507821,1,0.001625333806757345,0.00870918379670441,0.016530385717551832,3
Illinois,gjr_smfh_crsp,12,0.004052674511386568,2.5767079068718286,1,0.0014621323130019964,0.006643216709771138,0.01018248502090291,4
New Jersey,gjr_smfh_crsp,12,0.0034950070322000808,1.1675747252709403,0,-0.0014353401811504378,0.008425354245550597,0.24338400343121913,5
Ohio,gjr_smfh_crsp,12,0.0033676035272197776,3.033567594443452,1,0.0015391605719140763,0.005196046482525478,0.0025080644829453824,6
Utah,gjr_smfh_crsp,12,0.0025653759141722517,1.4374968115482938,0,-0.0003740211702642311,0.005504772998608734,0.1510328463759385,7
Missouri,gjr_smfh_crsp,12,0.0023953359863591265,1.172966351824675,0,-0.0009681918129052607,0.005758863785623512,0.24121642496010054,8
New York,gjr_smfh_crsp,12,0.0020351652993124613,1.6679536931650012,1,2.5471761664047805e-05,0.004044858836960874,0.09578127695374095,9
Kansas,gjr_smfh_crsp,12,0.0017969874947847228,1.6280244916812225,0,-2.1030832747164418e-05,0.0036150058223166095,0.10397884262285739,10
Kentucky,gjr_smfh_crsp,12,0.0015647085956262221,2.176080297225287,1,0.00038037871188356036,0.0027490384793688832,0.02988977759400524,11
Arkansas,gjr_smfh_crsp,12,0.0014127384109045662,1.5477649044023507,0,-9.064894997151511e-05,0.0029161257717806466,0.12214009218812438,12
Oregon,gjr_smfh_crsp,12,0.0013216318230437432,2.462228735362642,1,0.0004375423322849096,0.0022057213138025763,0.014052440712715386,13
Iowa,gjr_smfh_crsp,12,0.0013128502576940258,2.5924859869388803,1,0.00047876026161177635,0.002146940253776275,0.009731460888229737,14
Colorado,gjr_smfh_crsp,12,0.0011451260589627154,1.701146773004652,1,3.6396443157747866e-05,0.0022538556747676826,0.08936859511672934,15
Minnesota,gjr_smfh_crsp,12,0.001111281426279104,1.7371955890118824,1,5.7648160344174124e-05,0.0021649146922140335,0.08280148564147827,16
Alaska,gjr_smfh_crsp,12,0.0009740675783587133,1.6081241318041033,0,-2.359493771607324e-05,0.0019717300944334993,0.10826809979723473,17
Texas,gjr_smfh_crsp,12,0.0009373203039352946,1.7847727710580852,1,7.231408607469303e-05,0.001802326521795896,0.07473997273691668,18
Georgia,gjr_smfh_crsp,12,0.0007534224918027714,1.4342679419334066,0,-0.00011178929224354452,0.001618634275849087,0.1519514902460508,19
Michigan,gjr_smfh_crsp,12,0.00045714078295022525,1.5399686490951132,0,-3.1795452662972254e-05,0.0009460770185634225,0.12402911620962898,20
Nebraska,gjr_smfh_crsp,12,0.0004067202346088721,1.3724919053393432,0,-8.137000584113898e-05,0.0008948104750588831,0.17035891220419996,21
Rhode Island,gjr_smfh_crsp,12,0.00022355588555785926,0.49528446538652243,0,-0.0005198834529524957,0.0009669952240682139,0.6205579417336777,22
Montana,gjr_smfh_crsp,12,0.00021914451729951876,1.4618829913598448,0,-2.7761760665755272e-05,0.0004660507952647927,0.14423120081521512,23
Virginia,gjr_smfh_crsp,12,0.00018769997526792476,0.6425378507893881,0,-0.0002934490777119832,0.0006688490282478326,0.5207386999885582,24
Connecticut,gjr_smfh_crsp,12,0.00018059907295844285,1.456024493997813,0,-2.369744847700728e-05,0.0003848955943938929,0.14584334434112445,25
Louisiana,gjr_smfh_crsp,12,0.00014416744066245794,1.0869687098270981,0,-7.428871286518644e-05,0.00036262359419010225,0.2774324091186835,26
Wisconsin,gjr_smfh_crsp,12,0.00013162186709299523,0.1270344438065221,0,-0.0015749347176248912,0.001838178451810881,0.8989503630998361,27
Wyoming,gjr_smfh_crsp,12,9.51811322751584e-05,2.094430307387333,1,2.0329876755332087e-05,0.00017003238779498468,0.0365879757490013,28
North Dakota,gjr_smfh_crsp,12,8.829071433681521e-05,0.2024176944119348,0,-0.0006301330554807976,0.0008067144841544277,0.8396502122900169,29
Arizona,gjr_smfh_crsp,12,6.031103089683973e-05,0.13289934670335457,0,-0.0006871491163373634,0.0008077711781310426,0.8943119568511124,30
Delaware,gjr_smfh_crsp,12,4.911747203687044e-05,0.9257707028944206,0,-3.826950374525176e-05,0.0001365044478189926,0.3548907126506835,31
New Hampshire,gjr_smfh_crsp,12,4.642537855602187e-05,0.19647938506696383,0,-0.00034275649072261635,0.00043560724783466,0.8442931579148356,32
Tennessee,gjr_smfh_crsp,12,4.0812594585193216e-05,0.393731029304072,0,-0.00012991695679993862,0.000211542145970325,0.6939019770541912,33
New Mexico,gjr_smfh_crsp,12,-5.695350445143274e-06,-0.07874315674702996,0,-0.0001248255219680922,0.0001134348210778056,0.9372598808378014,34
South Carolina,gjr_smfh_crsp,12,-0.0001102144541617897,-0.7037335509162025,0,-0.00036816974121400505,0.00014774083289042557,0.4818375112864819,35
